V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,5,6,7,9,10,13,16,17,21,232851.997187579,262844.996903299
1,2,5,6,7,10,11,12,13,14,279197.579178374,177457.037955775
1,4,5,8,9,11,15,18,19,20,204443.079302326,316545.0107607
2,6,7,8,10,15,16,17,18,19,122148.738881322,360399.271668001
2,4,5,12,13,15,17,18,19,21,193238.245456329,346197.05975588
1,2,3,4,7,9,11,13,18,20,216479.521319513,377177.918573268
1,2,8,10,12,14,15,16,17,18,117619.323742278,421129.770139754
1,2,3,6,8,10,11,16,17,18,31916.7678878362,540841.45882673
2,4,7,8,10,11,12,14,16,21,192947.798669662,318549.282174168
4,5,6,8,10,13,14,16,17,21,245948.127032409,280029.551200545
2,5,6,7,8,11,14,15,18,21,205035.605272147,293697.475813297
1,2,3,7,9,12,15,17,19,20,34200.5708115635,580327.801415667
2,4,8,9,11,14,15,17,18,19,197503.752236446,375391.829695052
3,4,5,7,8,10,11,14,15,16,138146.21965886,201341.939373547
3,4,5,9,10,11,12,13,17,20,215331.548192755,221473.242374884
1,3,4,6,7,8,11,12,13,14,222016.60862649,347609.9845464
2,4,6,7,8,10,12,16,19,21,200930.855424221,345637.186325228
1,2,4,5,7,8,11,13,18,20,95179.4558523201,379823.66657003
2,5,8,10,12,13,15,18,20,21,229152.504254366,310492.529472195
3,6,7,8,9,12,14,18,19,20,94896.8972118731,449360.807975518
1,2,3,4,9,13,15,16,19,21,105571.516059593,446690.369891113
5,6,9,10,11,12,13,14,16,19,268300.350512888,181991.069109893
1,3,6,8,12,13,16,18,20,21,57552.2418447307,552353.044567811
4,6,8,9,10,12,13,15,17,19,77115.6690236479,460420.610103546
2,5,6,7,8,12,14,16,18,19,211282.065755661,329858.264246284
2,3,7,9,14,15,16,19,20,21,2553.93109608907,873878.146273115
2,3,4,7,10,12,14,18,19,20,85927.8616292258,421302.384262278
1,3,6,7,11,12,13,14,16,18,153763.687257978,400857.782027576
1,2,4,5,11,12,13,14,16,18,221288.22316466,296721.184959609
1,2,3,4,7,8,11,13,16,17,113266.520266336,385305.503867573
1,3,6,10,12,15,17,18,20,21,156702.783039251,371540.334420566
1,5,6,10,15,16,17,19,20,21,225078.977656233,298695.67935204
2,3,4,5,8,12,14,15,19,20,132709.009297327,367528.393777329
1,2,3,4,12,16,17,18,19,20,31971.5937025682,443065.685359
1,2,3,7,13,14,18,19,20,21,172794.692945895,416637.624682364
1,12,13,14,15,16,17,19,20,21,134208.281344982,384438.539644617
2,3,4,5,12,16,18,19,20,21,219760.222795154,351834.325371427
1,2,5,6,7,8,9,15,16,19,139764.260158271,332371.375727453
1,2,3,4,8,12,13,14,15,20,75094.5241843314,431255.497536595
2,3,4,5,9,10,11,12,20,21,212254.259126708,208973.43834466
2,3,4,5,6,8,11,13,16,21,250622.550829082,327900.16858586
2,3,5,12,13,14,16,17,19,20,215510.339182857,336853.283267056
2,5,6,8,12,14,15,17,20,21,168085.415242489,358822.853296685
3,4,5,9,12,13,14,15,17,21,222966.960105601,330628.043042301
1,2,5,6,7,8,10,11,12,15,244245.649514178,222218.754890186
1,2,4,5,6,10,11,14,16,18,192145.042088637,195474.115424434
4,6,8,9,10,12,13,14,15,18,71827.7730460971,441302.401673495
4,5,6,8,11,12,13,15,18,20,218235.622441207,335098.852135723
2,4,5,8,9,11,14,16,17,21,221923.094581834,276702.880112899
6,7,8,11,12,15,16,19,20,21,89667.4454707268,447647.611343511
2,3,7,9,10,11,12,15,17,20,234122.552799551,323777.430917615
3,7,10,11,12,14,15,16,17,20,173189.666861979,323170.106487695
1,2,4,7,8,11,16,17,19,21,158320.575438019,369211.680476608
1,4,5,7,8,11,12,16,20,21,201504.440773224,304097.799859521
1,3,6,7,8,10,13,14,17,20,226880.634227429,346799.511153536
3,4,9,10,11,12,13,16,19,20,194944.882390467,339358.475383884
2,3,4,7,9,11,14,16,19,20,195098.08374031,364781.710679054
2,4,5,6,7,8,9,13,14,17,133260.86244555,308387.103790159
1,6,7,9,11,12,14,16,18,21,154623.741598864,401786.134188027
4,5,8,10,11,14,15,16,19,20,199153.821528325,212287.377160862
3,4,5,7,12,13,14,15,17,20,245467.583057484,314684.946933404
2,3,7,8,11,14,15,16,17,20,124044.066059155,390279.198877936
3,9,11,13,14,15,16,18,20,21,71321.4343332153,450060.200289364
2,6,7,8,9,15,16,19,20,21,138929.885579627,477031.043468538
4,7,8,11,12,13,14,17,19,20,187560.377933488,340880.368419485
2,4,7,11,13,15,17,18,19,20,200941.396212756,367130.497841004
2,4,6,8,9,10,11,12,16,18,74219.9207707289,362346.587295475
2,3,5,6,7,8,9,10,11,21,237003.779516929,202157.982138844
1,2,6,8,10,11,13,17,19,21,203298.719145244,337182.081311467
1,3,6,7,8,9,11,12,14,21,182156.277604602,378622.515317463
1,3,7,10,11,14,16,17,19,21,149346.410925919,377530.390494443
2,3,4,9,11,14,17,19,20,21,174280.773995935,373150.417840601
4,6,7,8,9,10,12,13,17,20,135386.753533519,339018.374036441
4,6,8,9,11,13,15,16,18,21,145678.657582814,443167.733270699
2,4,7,8,10,13,15,16,17,19,125531.06318238,346390.089426509
1,4,7,9,10,14,15,16,17,19,122442.352296325,417670.642698184
5,8,9,10,13,16,18,19,20,21,93517.415816206,294032.791254607
1,2,6,7,8,11,13,14,17,20,215996.19427907,364499.035308868
1,2,3,5,6,9,11,12,13,21,140833.640979226,328511.967716792
2,3,4,7,8,9,12,15,19,20,97175.5921455428,498902.824838691
5,6,9,12,13,14,17,18,19,21,211456.332285993,327341.004239544
2,4,6,7,8,9,11,17,18,19,198720.710622835,359821.771453702
1,2,4,11,12,16,17,18,19,21,143886.009579917,378003.538296409
3,5,6,7,12,13,16,18,19,21,148993.83140515,340239.19284968
3,4,6,8,9,10,12,14,16,18,17046.5875707414,652197.558178813
1,4,7,8,9,11,12,16,18,19,105710.649482935,346413.137172369
1,3,7,10,12,14,15,16,20,21,80495.2373389114,507014.083042813
1,3,4,6,8,10,11,12,13,16,228022.080035374,342642.028799737
4,6,7,9,11,12,14,15,16,21,178618.626784069,371849.865734643
1,3,5,9,10,11,12,13,17,19,296904.915882054,214903.739675409
1,3,6,7,9,15,17,18,19,21,102497.484827412,376438.423640501
2,5,8,9,10,12,13,14,16,17,249272.011378985,251489.355488335
3,5,6,7,9,10,12,14,16,20,241515.313828469,257956.221586907
1,2,3,5,9,10,12,15,17,21,216445.653239591,278948.566732654
1,4,5,8,9,10,11,14,17,21,224960.990043054,170122.487848862
1,3,7,9,12,15,16,18,19,20,97120.5755678684,424119.977825625
2,4,5,6,7,8,10,12,18,20,248962.427243269,286845.807122572
2,3,4,7,11,12,13,14,19,21,178444.879066229,354172.732576311
1,2,4,5,6,8,13,17,19,20,139364.947337446,355036.547019247
3,4,7,10,11,12,13,16,19,20,19843.1933171602,506158.069055367
1,3,6,7,10,11,12,13,16,21,193119.693826827,326514.096379164
1,2,5,7,10,13,15,18,20,21,182998.41868481,304328.108501823
1,3,5,6,9,12,14,17,19,20,231302.939379049,322626.915480674
1,4,5,7,10,11,14,17,20,21,255603.337116788,179344.866112177
3,4,6,7,8,10,12,13,19,21,170154.389710721,332023.336663049
1,3,8,9,13,15,16,18,19,20,102347.412904066,539943.535939313
2,5,6,8,11,12,13,14,19,20,200025.620655617,301868.885793309
2,3,6,7,9,10,14,15,16,18,130837.092743604,356233.370794692
2,3,6,10,12,13,14,15,18,21,53144.2620630581,537216.685100089
3,5,8,10,12,13,15,16,17,19,88804.4100766769,318377.481899541
1,2,4,5,10,11,12,16,18,21,210356.863660489,239906.747128256
3,4,6,7,8,10,17,19,20,21,178358.382672689,336902.851358205
2,4,5,6,8,10,13,16,18,20,206500.189612059,311263.350740932
2,5,7,9,10,14,16,17,20,21,250675.385537574,235257.899053864
5,6,11,13,14,15,17,18,19,20,181802.1458897,305632.551452048
1,2,3,7,10,11,13,14,19,20,19363.3606637704,399309.623165869
7,8,9,12,15,16,17,18,20,21,74213.3184145557,518874.778978182
1,3,7,8,9,10,11,14,18,19,114481.242159823,326475.932735085
2,3,5,7,9,10,11,14,16,18,168211.049110401,124028.887653775
3,5,6,7,9,11,13,15,17,19,173123.959292221,286030.762011253
5,6,9,11,12,13,15,16,20,21,195375.170652573,323729.846234197
1,4,5,8,10,11,13,15,20,21,154793.433292992,260888.307342197
2,5,7,9,10,11,15,16,20,21,241385.50129931,190724.547230763
5,6,9,13,15,16,17,19,20,21,2613.15621978515,448777.527254635
2,5,10,12,14,15,16,17,18,21,227039.108789668,274263.982373285
1,2,3,4,9,13,16,18,20,21,110885.570910039,573844.012497686
2,4,5,6,7,11,12,13,15,16,239055.059604579,297858.917333691
3,4,6,7,8,9,13,15,17,19,67070.7633996187,529968.386125261
4,6,8,9,12,13,16,17,19,21,48135.0138154144,847298.697133949
2,4,5,7,9,10,11,12,15,16,209893.995702975,185722.470430746
3,4,5,6,8,10,11,13,14,16,215393.25165709,224472.012394229
2,3,4,6,7,11,16,17,18,20,92606.60241801,392744.880438212
1,4,8,9,10,11,13,14,17,18,31263.4029358687,533840.567729248
1,5,8,10,11,14,18,19,20,21,189617.45742639,215690.781500929
1,2,6,12,13,14,16,19,20,21,144224.643176659,464187.08187639
1,8,9,11,13,14,18,19,20,21,147650.146833442,433051.45488328
4,5,7,8,9,10,12,13,16,17,70482.3272365996,262930.304297268
3,4,6,10,12,13,14,17,19,21,4427.73991399671,537545.828102636
2,5,9,10,11,12,13,17,19,21,240768.051118774,202051.717061821
3,5,8,10,11,13,14,17,19,20,261296.500964463,216475.222691005
2,3,6,9,10,11,13,16,17,19,205053.793060541,333609.469860449
1,3,4,6,9,10,13,16,18,21,149338.515125014,389303.092818302
2,3,4,5,6,11,12,14,16,17,235824.25862732,289914.417738155
3,4,5,7,8,12,14,17,18,20,179109.726105569,322354.303709411
1,2,4,6,8,9,13,14,15,17,108244.962943713,399641.961056043
1,2,4,5,9,10,12,15,17,20,183108.704345665,271838.804755596
3,6,8,10,12,13,18,19,20,21,139898.470640951,420391.919529935
1,3,7,8,12,15,17,18,19,20,46134.2487160729,417572.647388773
1,2,5,6,7,8,9,15,16,21,171878.145454546,347104.23490047
3,4,6,9,10,12,16,17,18,20,7092.54378298846,531755.326713178
2,4,6,7,9,10,14,15,19,21,104284.503488924,346445.065529359
4,6,8,10,13,14,16,17,18,20,2519.11683559265,623547.264121488
2,3,5,7,8,10,13,14,15,21,226463.932341819,269962.208908525
1,2,8,13,14,15,16,17,19,21,124246.010527194,470402.40942155
3,4,5,6,7,11,12,13,16,17,222138.101687278,274359.69760666
5,7,8,9,11,14,16,17,19,21,140052.060242075,281492.442682105
2,8,10,11,12,13,15,18,19,20,41980.1593044872,466543.898473027
1,3,5,6,9,10,11,13,14,20,212324.130133939,184155.119931282
1,2,3,5,8,14,17,18,19,20,182444.214409658,344562.346605679
1,6,8,9,10,11,12,14,18,19,179843.300096968,323304.512610292
2,4,6,8,10,11,13,16,17,21,182658.152525272,342165.613539704
1,5,6,7,9,12,16,18,19,20,185414.461680143,327021.747761511
1,2,3,4,5,10,14,16,19,21,233988.194850044,273037.62215336
1,3,6,9,11,12,14,15,16,19,190484.046129747,374881.737911797
1,4,7,10,11,12,14,15,20,21,157220.882451297,313229.467867609
1,2,3,5,11,13,14,18,19,21,192265.262069751,307772.62851449
3,5,9,12,13,14,15,16,19,21,229244.633058877,342264.934624495
1,2,5,12,14,15,18,19,20,21,153516.750514751,393177.891814681
1,2,3,4,5,7,8,11,14,20,202226.618676803,287045.776458017
7,8,9,10,11,12,15,16,19,20,207931.3475457,334881.660146704
1,6,10,11,12,15,18,19,20,21,16298.0471987101,520136.572364646
1,4,5,10,11,12,14,15,16,18,215611.358998707,210059.209830512
1,2,4,5,8,14,15,16,19,20,178454.354583875,348200.696400683
2,8,9,10,11,13,14,16,20,21,68626.2310435425,345361.330394623
1,5,6,7,9,11,13,17,18,21,157618.618586543,304479.540613927
1,2,4,8,14,15,17,19,20,21,3437.4123844111,682118.679334583
1,5,7,9,10,11,12,13,19,20,260087.652523143,204174.970787196
1,2,5,6,10,15,16,18,19,21,197272.160983566,305175.747169778
1,3,4,6,8,9,16,17,18,20,55979.347525739,456558.709884269
1,3,5,7,8,9,10,11,15,20,218044.447466244,215546.891285755
4,5,7,8,9,11,12,19,20,21,213365.459109794,291851.028924916
3,6,7,8,9,10,11,16,17,20,213069.517244652,333266.938946194
1,2,4,6,7,10,12,17,18,21,146616.665936255,357333.445726831
1,2,4,7,8,11,13,15,18,19,194918.792301833,365656.509707467
5,6,8,10,11,12,13,14,15,17,258115.513787947,210134.029426527
1,2,5,10,15,16,17,18,20,21,209081.602423215,301588.357430117
4,5,8,9,12,14,17,18,19,20,225646.799527018,329263.611324999
6,8,9,10,12,15,16,17,20,21,153881.671086151,371985.155898784
2,4,5,6,7,9,10,13,19,21,255599.67489082,258974.785628379
1,4,5,7,9,10,13,14,16,21,175883.775490222,247302.620712836
1,2,4,6,7,9,11,12,14,15,19577.102760624,599505.058668208
1,2,3,4,6,7,11,13,15,20,175618.741533988,378972.149030166
1,3,4,5,7,11,14,15,17,19,261226.785182078,266228.859250971
1,3,6,12,14,15,16,17,18,20,95815.7215620449,449824.260577184
1,2,4,5,6,8,10,13,14,19,202344.013726979,268896.133875762
1,2,3,4,5,8,12,13,19,20,180687.277522182,354768.501535959
2,3,6,7,11,13,15,17,19,21,173069.172802509,363904.896270409
2,3,4,5,9,10,11,12,14,20,211359.257719929,138750.780589882
2,4,5,7,8,10,13,15,16,17,264061.582675215,277342.710821829
2,4,5,7,9,11,14,15,16,21,217947.641666666,264013.215014755
1,2,3,6,7,8,10,12,15,16,106747.464999745,427485.639235666
1,2,3,6,10,12,13,14,15,20,105027.926611933,400263.256584136
3,5,6,7,12,13,14,15,17,19,244132.478777203,305695.456080167
2,3,4,9,12,13,15,16,18,19,78854.3545076069,489332.458099176
5,7,8,9,10,11,12,13,15,21,252662.985267813,213916.420735927
3,7,9,11,13,14,15,16,19,20,184961.774831638,385434.938014253
6,7,9,13,14,15,16,19,20,21,155059.386913847,418405.490541873
2,5,6,7,8,9,11,12,13,21,205164.177318261,296241.285437229
1,2,8,10,11,12,13,14,15,21,181633.226853425,353028.621177543
3,4,5,6,9,10,12,15,18,20,98622.2278839601,360430.335724802
1,2,4,5,9,11,13,14,15,19,228449.800215662,270041.05207546
1,2,3,4,6,10,16,19,20,21,171722.847503584,379185.193412523
3,4,5,10,12,14,15,16,17,20,251514.493605611,280268.697035017
1,2,5,8,9,11,12,16,17,19,205459.073983813,295347.656982775
4,9,10,12,13,14,16,18,19,21,131968.203766111,364599.885077432
3,5,7,9,10,12,16,18,20,21,15130.8041405772,461628.709298473
1,2,3,7,10,13,14,15,17,19,118080.416741685,1164942.88313694
1,4,8,10,11,13,14,15,16,19,18913.2027885108,473843.480055994
1,3,4,5,10,11,12,13,17,21,299686.991261565,234346.596926155
1,7,8,10,13,14,16,17,19,20,9868.82782718142,1084044.22450571
1,3,4,6,10,12,13,14,16,17,266629.774946265,341451.724080642
2,3,6,7,8,9,13,14,18,19,110288.060964525,425872.451595199
2,3,4,10,12,13,14,16,17,21,96190.2391166895,399929.290701151
1,3,7,8,9,10,12,14,18,21,193434.659271114,357405.683733273
2,5,6,8,9,10,14,18,19,21,178495.122467941,254504.953301517
2,5,7,9,11,12,17,19,20,21,218523.485070648,281386.994209466
1,2,3,4,5,13,15,16,20,21,131226.435857086,418145.828135682
1,2,3,6,7,8,12,13,14,20,129847.225167388,418144.013518463
1,2,3,10,12,14,15,17,20,21,77720.5459297281,438527.254782041
2,4,5,6,7,9,10,16,17,19,143083.120583581,247917.098954979
4,5,6,8,10,11,14,17,19,20,246709.052629381,207482.378446689
1,2,4,5,8,11,13,17,19,20,188114.034380547,304959.462182967
2,3,7,8,10,12,13,18,19,21,141796.588846702,378611.16694402
1,2,6,10,13,14,15,16,18,21,110689.33253058,433577.972035055
3,6,7,10,12,13,14,15,16,18,96085.1738668215,383024.608248532
2,3,5,6,10,14,15,18,19,20,194581.406493359,279553.71809057
3,8,12,14,15,17,18,19,20,21,51579.4151899543,472838.808394163
1,2,3,6,9,11,15,18,19,20,149983.77895459,406678.018101926
2,4,5,9,11,13,16,17,18,19,80408.0916695173,375930.153819404
2,4,8,12,14,16,17,18,20,21,93848.1809453579,452342.614562209
1,3,4,7,11,13,15,17,18,19,184110.145270031,345978.202491227
3,4,6,7,10,14,15,17,18,19,99748.7416631656,339452.922861176
2,4,10,12,13,14,15,16,18,20,58543.0789824877,614030.214837833
2,4,7,8,10,11,15,16,20,21,122346.327565978,330256.488124994
3,5,7,8,9,11,13,18,20,21,215000.3419079,313108.320633142
2,4,8,10,11,14,17,18,19,20,119469.752546064,325634.082695189
1,2,3,9,10,11,12,14,15,16,211536.45409483,316392.131549103
2,5,6,8,11,12,14,15,17,18,182534.242729561,297719.29777007
2,4,10,11,12,13,17,19,20,21,153518.810091726,331503.161924771
1,6,7,11,13,16,18,19,20,21,163862.286376779,411602.531872873
5,7,11,13,14,15,18,19,20,21,191902.377992,297080.541504976
1,2,4,7,10,11,13,15,19,21,180046.88218661,322004.87539934
1,2,3,5,6,7,10,11,14,18,221319.672660559,182900.187496279
1,2,3,4,5,6,12,14,16,20,197159.953174173,343006.370772698
1,3,5,7,10,12,17,18,20,21,210329.72620226,272185.042948254
2,3,8,9,10,13,14,15,17,19,151190.958044273,362680.668380105
1,5,6,8,9,11,13,16,19,20,226414.304879031,317444.929701477
3,5,6,10,12,13,16,17,18,19,241751.837021751,291988.354690787
2,6,8,9,11,13,16,17,18,21,170522.074270375,424048.542768113
1,4,5,7,9,11,12,13,16,21,208132.067917841,283341.558121182
4,6,9,10,13,14,16,17,19,20,123397.763420488,360553.442179648
1,2,4,8,13,15,16,17,18,19,51292.4850628995,481164.182070906
1,2,7,10,12,14,15,17,19,21,90683.6307812561,452006.074743151
2,3,4,6,7,8,10,15,20,21,73145.5721166185,451816.752143904
2,3,4,7,8,9,10,13,17,18,97376.9276248479,379334.954966403
3,5,7,11,13,14,16,17,18,20,147259.960208699,291715.512555145
3,4,6,8,11,12,14,15,16,19,140099.515484419,378918.538977594
2,5,6,8,9,10,11,18,20,21,198707.916490256,210083.298591406
3,4,5,6,7,8,13,14,15,17,140850.783746761,314809.58658069
1,4,5,6,7,8,11,12,17,18,215073.968149026,279153.265614018
2,7,8,10,12,13,15,16,18,20,110533.989350922,455502.115807351
1,2,3,4,5,6,9,11,13,15,214620.810088147,305353.566230136
1,5,6,9,13,14,15,16,17,19,164781.324233397,341121.699299606
1,4,6,8,12,14,15,17,19,21,29622.7845130535,500953.751311385
3,4,7,8,10,13,15,16,17,19,108833.607750817,339719.608384881
4,5,6,7,11,13,15,17,18,20,215657.462712882,300421.955621722
3,7,8,9,10,12,14,15,17,19,120977.099174058,330623.320316184
2,3,4,6,9,11,12,17,19,21,159529.602158621,367903.377931956
2,4,5,8,9,14,16,18,19,21,213966.121100604,339964.686179974
2,4,6,12,16,17,18,19,20,21,3358.8884564622,812149.105593191
4,5,7,10,12,14,15,17,19,21,68311.7830791819,280619.58776427
2,4,5,8,10,12,14,16,17,20,242716.502376105,271988.741229433
1,2,3,4,5,7,9,13,16,20,95342.0062694401,360735.654160766
1,4,5,12,15,16,18,19,20,21,144421.434330781,377537.812302279
1,5,7,11,13,14,15,17,18,21,212166.731136475,286980.540555522
5,6,7,9,11,12,13,16,19,21,185017.25694309,291748.514621357
1,3,4,5,8,12,14,15,17,18,138162.758366313,346272.31936394
4,5,7,8,9,13,14,18,20,21,189489.788829844,347319.887883468
1,2,3,6,10,15,16,18,19,21,159349.058870594,395025.57099933
2,4,6,10,11,15,16,17,20,21,55865.0468365649,318216.496420477
2,3,4,6,9,10,14,15,17,18,87961.41626111,366147.783207576
1,2,4,5,7,9,10,11,15,17,202124.472879466,173475.975321231
1,3,4,5,8,9,10,11,12,21,198265.283195168,228825.126133639
1,3,4,6,8,10,12,15,17,21,192948.538554971,376768.097007721
5,6,7,8,10,13,14,17,19,20,262278.413033765,259578.757889723
1,5,7,8,10,12,13,16,17,18,233674.002762119,274599.589980016
1,3,5,6,7,9,10,13,14,17,9043.59716353155,344097.646801061
2,6,7,9,10,11,12,13,19,20,170844.836631698,320409.372413082
2,3,7,9,10,11,12,13,20,21,187298.217580599,327441.767435235
5,7,8,9,10,11,13,16,20,21,171021.497520095,219809.498429332
3,4,6,8,9,10,11,13,14,19,27243.3236702371,466616.549323436
2,5,9,11,12,13,16,17,18,21,151855.234794625,331282.330115811
1,3,5,6,7,8,9,18,20,21,147828.714930644,370678.859739107
1,5,6,10,11,12,15,18,19,21,164349.705716563,254983.958129301
2,3,9,10,11,12,14,15,17,21,196574.879671596,311883.673280285
1,3,6,7,8,15,17,19,20,21,48628.2552107522,430913.998489209
3,4,5,7,11,13,15,16,18,20,202262.447241694,321873.558310902
2,4,5,10,11,12,14,16,18,19,234377.695510182,191476.983317265
1,2,4,8,9,13,14,16,17,21,99349.4549008083,393941.851439076
1,2,3,4,6,7,10,13,18,19,145626.057421737,344084.765689193
3,4,8,10,11,12,14,16,17,21,8444.93345869103,626721.648352025
1,4,5,9,10,11,13,16,18,19,223047.659959867,224685.568782887
1,2,4,5,9,10,15,18,20,21,2605.69870085609,535302.920407799
2,4,5,6,9,10,14,17,18,20,219548.358272021,246529.948785761
2,6,10,11,12,14,17,18,19,20,2565.93359294897,610995.483144929
1,3,6,7,8,9,13,16,19,21,109765.488164734,407751.417106747
1,3,8,9,10,11,13,15,18,21,154817.043353881,393593.171757796
1,3,4,6,7,8,13,15,16,21,83213.6841218484,458240.953173129
2,3,4,5,7,10,13,14,16,21,244630.749177047,263646.048260495
1,2,4,5,7,8,10,12,15,18,155673.915032681,282579.897226734
1,3,7,8,9,14,15,17,19,20,92831.3342663211,436411.536378984
2,8,10,11,12,15,16,18,19,20,183633.853150694,366389.65252629
2,5,6,7,10,12,13,17,18,21,242367.91218923,274350.261224188
1,2,9,11,14,15,16,17,19,20,154123.657342858,379603.286932503
1,4,6,10,13,14,15,16,17,18,87884.5825871054,407580.133087025
1,2,3,5,12,14,15,18,19,21,168398.735050904,366891.790841169
1,2,5,10,13,15,16,17,18,19,160374.651647339,294422.115252233
5,6,7,8,9,11,12,16,19,21,199100.638216219,295851.288896011
3,4,6,7,8,16,17,19,20,21,57464.0068533415,347018.637568832
7,9,12,13,14,15,16,18,20,21,81224.7923985192,474313.017410801
4,5,8,9,11,12,14,16,17,19,76225.4227763122,333316.960333137
1,2,5,6,7,9,10,12,19,20,245181.374737607,260719.826420963
1,2,5,6,8,10,16,17,18,19,215864.214424063,295096.651526437
1,3,7,8,9,12,14,17,19,20,116967.763327045,395296.287338985
3,6,7,8,9,11,12,15,20,21,93623.5929832751,481995.517377358
1,2,3,4,5,7,8,12,14,17,180258.491849777,305411.318543322
3,5,6,9,14,15,16,17,18,20,183287.184166592,353723.48730667
2,5,6,14,16,17,18,19,20,21,227494.555459534,347226.055359547
4,6,8,10,12,13,15,16,19,20,132732.428128441,438452.267653284
1,2,3,4,7,10,11,12,14,20,53961.0632363013,360489.808278548
2,3,6,9,10,11,12,14,18,19,158405.208090493,316653.20637993
2,3,4,5,6,7,9,11,17,21,246846.980692974,281630.318215822
3,5,6,7,12,13,14,15,18,21,186548.482115092,344524.134998645
2,4,5,7,10,11,12,13,14,20,3800.46203670554,277628.932938375
1,2,4,10,11,14,15,17,18,19,29864.0759908637,416035.283470174
1,4,5,10,11,14,17,18,19,21,246517.432427736,201800.440747318
3,4,7,9,13,16,17,19,20,21,54470.8209767942,445516.84615243
2,3,5,7,10,12,15,16,20,21,24858.1823312007,455611.762609858
2,3,4,6,12,16,17,18,19,20,43196.7779572721,696365.792775245
1,2,4,5,9,10,11,12,13,15,190792.47306554,199691.952237182
